seed,0
exp_name,stagin_experiment_new_hop_1e20_05_topk
k_fold,5
minibatch_size,8
k_shots,6
sourcedir,./data
targetdir,./result\stagin_experiment_new_hop_1e20_05_topk
dataset,xiangya
roi,246
fwhm,
pretrain,False
window_size,50
window_stride,3
dynamic_length,300
lr,0.0005
inner_lr,0.001
max_lr,0.001
reg_lambda,1e-05
clip_grad,0.0
num_epochs,30
num_heads,1
num_layers,2
hidden_dim,128
sparsity,30
dropout,0.5
readout,mean
cls_token,mean
hop_num,4
num_clusters,7
subsample,50
no_train,False
no_test,False
no_analysis,False
val,False
